N,P,K,temperature,humidity,ph,rainfall,season_length,altitude,label
2.0,61.0,20.0,22.13974653,23.02251117,5.95561668,76.64128258,89.8,1174.9,kidneybeans
26.0,65.0,22.0,17.84806561,18.77621951,5.9499490810000015,143.09841709999995,91.2,1297.2,kidneybeans
17.0,57.0,21.0,19.88394011,20.31564139,5.789214288999999,60.91974792,102.8,1082.3,kidneybeans
26.0,80.0,18.0,19.32509638,23.3334788,5.581021521,104.7783947,84.1,1742.6,kidneybeans
17.0,59.0,17.0,18.416700100000003,23.42829938,5.689858133,132.9801054,95.5,1119.9,kidneybeans
27.0,59.0,22.0,21.81167649,23.20591245,5.794158503999999,130.0608093,88.0,1292.7,kidneybeans
28.0,58.0,24.0,19.72702528,18.28173015,5.748190462999999,143.7630894,87.8,1658.4,kidneybeans
25.0,57.0,19.0,17.15432954,19.87070659,5.566522896,87.99669731,101.0,889.1,kidneybeans
28.0,80.0,17.0,19.62207826,18.67170854,5.809419584,144.1567454,98.3,1823.5,kidneybeans
25.0,60.0,22.0,21.63149148,21.17919701,5.887263027,134.3649948,98.1,587.8,kidneybeans
12.0,78.0,23.0,16.06522754,18.72479695,5.99812453,88.06638775,103.1,1851.9,kidneybeans
6.0,77.0,25.0,20.61162204,24.36314135,5.792744849,69.63833855,90.2,1050.9,kidneybeans
22.0,79.0,17.0,21.42451099,20.39659714,5.912289889,116.5206923,96.8,1102.9,kidneybeans
27.0,80.0,15.0,19.07096165,21.21092266,5.7883869510000014,86.21917578,86.9,444.0,kidneybeans
10.0,55.0,23.0,21.18853178,19.63438599,5.728233081,137.1948633,93.2,1018.1,kidneybeans
23.0,65.0,20.0,23.0429097,22.42610972,5.833940084,108.3684316,88.7,784.1,kidneybeans
19.0,78.0,16.0,20.65375833,23.10538637,5.967533236,67.71768947,91.0,956.9,kidneybeans
19.0,65.0,25.0,18.09551014,18.29318436,5.6250964460000015,144.7902323,96.0,1145.1,kidneybeans
22.0,70.0,19.0,18.23775702,21.07643273,5.515615023,69.44951585,81.8,1583.1,kidneybeans
37.0,64.0,22.0,17.48189735,18.8251973,5.954665349,121.9401369,110.9,1283.0,kidneybeans
11.0,71.0,17.0,19.9191786,21.47324158,5.74644777,82.68554379,79.9,1323.1,kidneybeans
18.0,79.0,20.0,20.27514686,23.2353604,5.877347515,139.7521543,77.9,761.8,kidneybeans
21.0,63.0,17.0,15.77370214,19.2303162,5.979973965,108.3441414,101.6,847.7,kidneybeans
24.0,80.0,22.0,16.71170642,19.17651433,5.635993966,96.77285817,97.9,1919.5,kidneybeans
34.0,60.0,22.0,17.66148158,18.15302753,5.635231778,100.6711761,96.2,905.9,kidneybeans
16.0,75.0,21.0,18.50692825,23.61670065,5.679224346,87.05132890000002,96.3,1862.5,kidneybeans
17.0,77.0,23.0,24.51324787,20.81527638,5.670062975,64.19497947,89.9,1102.8,kidneybeans
37.0,72.0,18.0,18.87614998,24.54038287,5.724242065,105.4120514,81.0,1200.9,kidneybeans
40.0,73.0,20.0,21.59343016,20.31871249,5.811314232000001,61.13872036,90.8,1628.1,kidneybeans
9.0,77.0,17.0,20.12373284,24.45202552,5.783425416,106.158201,83.2,1708.8,kidneybeans
1.0,62.0,23.0,15.43546065,18.37477907,5.607808432000001,139.0302034,99.8,1155.7,kidneybeans
33.0,59.0,22.0,22.64236876,21.59396123,5.946999529,122.3886015,88.5,1044.7,kidneybeans
23.0,59.0,19.0,21.98560799,24.87304788,5.852046999,129.5650601,81.7,1177.6,kidneybeans
6.0,62.0,22.0,20.53052663,18.09224048,5.824090984,120.4509288,86.8,1335.2,kidneybeans
25.0,63.0,20.0,15.78601387,21.14544088,5.502999119,95.17028129,94.1,1556.5,kidneybeans
7.0,79.0,23.0,19.6365349,19.68751084,5.821649914,96.65888933,84.4,1201.7,kidneybeans
8.0,72.0,17.0,20.57341244,19.7520218,5.711439256,87.87869161,81.8,1447.6,kidneybeans
27.0,64.0,15.0,20.16080524,24.84207559,5.514927264,138.2362122,92.4,1855.3,kidneybeans
28.0,66.0,23.0,21.53989176,24.25386207,5.99616119,120.6913038,92.4,1352.5,kidneybeans
32.0,57.0,18.0,15.53834801,23.75560241,5.695422862999999,107.3850593,84.9,1324.7,kidneybeans
27.0,56.0,22.0,19.91853092,20.70099804,5.833010957999999,108.6434544,85.3,592.4,kidneybeans
17.0,77.0,24.0,20.76952209,18.93146941,5.568456899,109.0193712,92.3,147.7,kidneybeans
0.0,65.0,15.0,23.46168338,23.22197648,5.645435626,95.84253438,75.5,1355.4,kidneybeans
13.0,72.0,21.0,24.32116642,21.0278674,5.821194486,60.27552528,75.9,1162.1,kidneybeans
34.0,60.0,23.0,20.12574053,24.96969858,5.659254981,100.0497183,82.8,994.1,kidneybeans
9.0,80.0,19.0,21.80619564,18.57086554,5.945465949,125.0972687,87.9,1297.4,kidneybeans
11.0,72.0,20.0,19.52226241,24.92607153,5.9511774520000005,113.334026,93.1,1175.8,kidneybeans
3.0,67.0,24.0,17.00067625,19.90790546,5.520880013999999,103.2926407,104.8,1651.1,kidneybeans
35.0,69.0,23.0,16.78791503,24.96881755,5.578410206,75.45328039,98.6,1234.4,kidneybeans
3.0,77.0,25.0,24.84906168,22.89464642,5.608165195,62.21292186,88.4,901.2,kidneybeans
23.0,62.0,19.0,16.51783455,20.4555596,5.609435127999999,98.77794225,89.8,1596.1,kidneybeans
22.0,71.0,17.0,18.15300153,19.38602098,5.509295379,107.6907964,80.0,1113.1,kidneybeans
31.0,79.0,25.0,23.18864385,22.3104551,5.902033406,63.38208822,89.8,1410.6,kidneybeans
34.0,59.0,18.0,23.38002569,21.98879437,5.744117663,87.66898664,87.1,1009.0,kidneybeans
12.0,63.0,17.0,18.358923,19.37703396,5.717143397,138.414764,93.2,940.1,kidneybeans
27.0,56.0,20.0,19.25975367,20.51346956,5.542690119,94.9533526,81.7,1233.7,kidneybeans
7.0,63.0,24.0,22.95458237,24.03553105,5.858617867,107.7315386,95.2,1205.1,kidneybeans
24.0,67.0,22.0,20.120043,22.89845607,5.618844277000001,104.6252153,105.3,1391.9,kidneybeans
11.0,71.0,24.0,21.14011423,22.7182355,5.6066203460000015,141.6056722,88.9,1092.5,kidneybeans
37.0,74.0,15.0,24.92360104,18.22590825,5.582178402,62.7089169,94.0,465.5,kidneybeans
25.0,76.0,24.0,15.33042636,24.91506728,5.56503533,135.3315583,96.9,1026.9,kidneybeans
34.0,66.0,17.0,18.81097271,21.27833035,5.889614577000001,125.084915,86.0,1517.5,kidneybeans
20.0,69.0,15.0,23.44260668,22.77255917,5.934136378,107.4137246,92.2,1081.0,kidneybeans
37.0,65.0,16.0,22.8352024,18.97267518,5.683548308,63.59276673,90.1,1101.4,kidneybeans
18.0,74.0,15.0,24.9035819,22.27512704,5.70836603,146.4727237,91.0,1594.6,kidneybeans
4.0,67.0,25.0,23.78709569,24.35679348,5.948164454,119.6404412,82.3,915.2,kidneybeans
37.0,56.0,25.0,22.05592283,19.60379304,5.774755143999999,126.7265372,90.2,582.9,kidneybeans
5.0,59.0,15.0,18.87492997,20.18238348,5.97229163,134.1811718,95.0,1135.7,kidneybeans
11.0,61.0,21.0,18.62328774,23.02410338,5.532100554,135.33780330000002,104.5,1006.3,kidneybeans
22.0,80.0,20.0,23.00884744,18.86880997,5.669560726,100.118612,99.6,813.5,kidneybeans
12.0,61.0,19.0,19.33162606,24.13995025,5.655726817000001,68.51253427,111.5,1129.8,kidneybeans
5.0,74.0,21.0,16.24469193,21.35793891,5.591704013999999,66.97053257,82.3,1396.6,kidneybeans
27.0,69.0,22.0,17.91652287,24.90814655,5.932323085,69.14681022,98.7,1196.3,kidneybeans
31.0,75.0,18.0,15.46789263,21.43780702,5.824208308999999,88.88796102,91.8,1322.8,kidneybeans
36.0,68.0,20.0,17.06104474,23.77201471,5.86442953,81.83420522,111.9,1925.4,kidneybeans
5.0,65.0,16.0,21.32776028,18.48522915,5.866744372,109.1013261,81.9,1062.8,kidneybeans
32.0,79.0,15.0,23.90910104,20.74619325,5.706198621,81.60211243,81.6,1311.3,kidneybeans
11.0,78.0,22.0,23.89756791,22.74378977,5.940546818,112.6616435,84.0,996.3,kidneybeans
0.0,55.0,22.0,22.98666928,20.57940608,5.916779289,143.85849380000005,68.8,861.5,kidneybeans
14.0,59.0,15.0,21.35135729,22.91244883,5.779090476,146.4548645,84.7,966.0,kidneybeans
29.0,68.0,23.0,24.1638445,19.27907819,5.82738029,116.7324324,82.4,1008.5,kidneybeans
32.0,68.0,19.0,24.62835037,18.18325169,5.514234138,149.7441028,91.5,1343.8,kidneybeans
17.0,64.0,17.0,21.02213209,24.93896255,5.662699104,124.6118471,93.4,2139.6,kidneybeans
13.0,69.0,19.0,17.30844532,20.01730914,5.86390397,115.199245,108.8,913.6,kidneybeans
14.0,67.0,22.0,23.82576704,24.75485098,5.624690247999999,84.64143632,99.5,1033.3,kidneybeans
9.0,69.0,20.0,19.30607278,23.96362799,5.591560999,129.3449326,84.2,1174.8,kidneybeans
20.0,73.0,22.0,16.03768615,22.33195853,5.976312537999999,130.3900798,81.0,1358.3,kidneybeans
40.0,78.0,20.0,19.18572809,20.83398341,5.669236258,80.15293435,94.9,1305.4,kidneybeans
27.0,72.0,23.0,19.92889503,21.79992115,5.961934481,64.02640797,76.8,1713.6,kidneybeans
14.0,67.0,15.0,19.56376468,24.67385131,5.690065688,139.2921004,108.3,229.4,kidneybeans
7.0,56.0,18.0,18.31357543,24.32991649,5.698371311,76.14153904,101.8,245.2,kidneybeans
27.0,65.0,18.0,20.10993761,23.22323766,5.59503163,73.36386477,85.3,1001.6,kidneybeans
30.0,63.0,16.0,23.60506572,21.90539577,5.5259045260000015,100.5978728,72.9,1638.9,kidneybeans
37.0,70.0,25.0,19.73136909,24.89487354,5.819403771,84.06354115,103.5,573.7,kidneybeans
27.0,63.0,19.0,20.93409877,21.1893007,5.562201934,133.1914419,88.9,0.0,kidneybeans
22.0,60.0,24.0,18.78226261,20.24768314,5.630664753,104.2570723,102.4,1428.5,kidneybeans
3.0,72.0,24.0,36.51268371,57.92887167,6.03160778,122.6539694,112.2,548.7,pigeonpeas
40.0,59.0,23.0,36.89163721,62.73178224,5.269084669,163.7266551,142.0,282.0,pigeonpeas
33.0,73.0,23.0,29.23540524,59.38967583,5.985792703,103.3301803,160.2,302.9,pigeonpeas
27.0,57.0,24.0,27.33534897,43.35795962,6.09186275,142.33036769999995,161.4,306.1,pigeonpeas
10.0,79.0,18.0,21.0643684,55.46985938,5.624731337999999,184.6226709,146.5,522.1,pigeonpeas
30.0,75.0,25.0,30.33276599,42.35249879,6.446091759,149.299952,178.7,374.7,pigeonpeas
40.0,70.0,20.0,31.80130272,45.03186173,5.623490042999999,147.03614419999997,128.0,598.8,pigeonpeas
38.0,55.0,19.0,33.18184225,38.23184742,5.864623352000001,198.8298806,155.7,0.0,pigeonpeas
35.0,58.0,20.0,29.38538562,63.47742011,5.761702519,90.05422663,163.6,328.6,pigeonpeas
38.0,61.0,21.0,30.27374995,67.38680755,4.696518678,127.7767134,175.4,274.8,pigeonpeas
33.0,58.0,24.0,35.45790488,68.75810535,5.269504214,108.6333046,181.3,448.7,pigeonpeas
16.0,56.0,17.0,33.80020039,40.03262418,7.445444882999999,176.6165894,126.3,392.4,pigeonpeas
31.0,72.0,17.0,28.69180475,49.47225353,5.833031707999999,96.36222901,114.0,659.6,pigeonpeas
16.0,80.0,20.0,31.24021696,56.67369054,7.3393209289999986,122.0146733,198.3,128.1,pigeonpeas
27.0,72.0,17.0,28.98039357,57.23265151,6.347929353,120.7435664,170.0,509.1,pigeonpeas
40.0,62.0,19.0,27.32198928,34.13737127,4.697750704,96.51524028,137.5,611.7,pigeonpeas
18.0,58.0,16.0,21.47607807,38.80023714,4.962661422,180.382234,206.5,871.3,pigeonpeas
3.0,68.0,16.0,18.31910448,34.69776639,4.964887857,107.4721605,163.5,403.6,pigeonpeas
26.0,67.0,24.0,36.97794384,37.73992903,5.642813116,161.48129630000005,195.4,564.9,pigeonpeas
16.0,70.0,20.0,24.80467592,40.1242747,5.6093956,121.5639121,162.0,139.2,pigeonpeas
24.0,63.0,19.0,19.3479443,55.96805489,4.681576043,194.5921148,221.8,21.6,pigeonpeas
9.0,76.0,25.0,28.88302142,50.12323801,5.70951224,179.2155874,212.7,669.0,pigeonpeas
16.0,55.0,19.0,19.54314136,47.19188279,6.413543781,192.4372194,152.5,498.9,pigeonpeas
28.0,75.0,21.0,24.7741949,50.54621094,6.007508163,114.2821387,189.1,735.7,pigeonpeas
16.0,71.0,24.0,18.33124824,38.40975482,4.946369874,139.64833169999997,179.4,225.3,pigeonpeas
24.0,70.0,21.0,19.14729038,45.3733757,5.517208078,132.7748215,201.1,604.0,pigeonpeas
38.0,72.0,21.0,28.23416057,49.4421345,5.902103172,186.5008581,131.1,873.8,pigeonpeas
9.0,66.0,21.0,30.11812084,34.13307843,5.719889876,157.0858232,180.6,583.9,pigeonpeas
34.0,56.0,17.0,33.4126864,35.42910045,4.548202098,139.6702541,191.8,555.3,pigeonpeas
1.0,76.0,19.0,24.18553163,46.68746847,6.6695294160000005,177.3377996,107.2,501.7,pigeonpeas
6.0,69.0,19.0,26.88630675,41.69617915,4.7509292180000005,94.46748008,124.5,185.8,pigeonpeas
26.0,73.0,21.0,31.33170829,57.97429171,4.946263888,161.7820226,98.8,771.1,pigeonpeas
27.0,61.0,18.0,33.30711818,67.07780816,5.266227032,108.5090168,151.9,377.8,pigeonpeas
27.0,71.0,23.0,23.45379018,46.48714759,7.10959773,150.87122019999995,181.5,600.9,pigeonpeas
36.0,61.0,21.0,34.53823889,39.04468913,5.617008201,168.5948318,205.1,187.4,pigeonpeas
17.0,73.0,18.0,19.50112224,34.51086611,5.632353113,197.3752649,162.2,264.1,pigeonpeas
26.0,72.0,22.0,28.76794904,37.57792132,4.674941549,91.72084869,208.9,787.0,pigeonpeas
17.0,64.0,16.0,30.97758716,32.24914235,7.161797643,180.716828,118.6,430.5,pigeonpeas
14.0,74.0,19.0,18.39759147,36.82639309,6.624966131,93.12330644,108.9,790.7,pigeonpeas
39.0,60.0,15.0,35.09357419,30.98685456,5.004074623999999,116.9106908,158.3,484.4,pigeonpeas
6.0,66.0,15.0,34.93174223,30.40046769,6.3458060110000005,159.2649827,171.5,131.6,pigeonpeas
8.0,59.0,18.0,29.50523036,35.72032498,6.216814453,187.8961851,159.0,678.4,pigeonpeas
2.0,67.0,18.0,34.51934775,47.52980027,5.921666758,129.0064612,98.0,382.0,pigeonpeas
1.0,76.0,17.0,28.43430726,52.10010827,6.012719118,147.0414824,157.3,639.7,pigeonpeas
16.0,73.0,19.0,18.41645629,34.80541039,4.684079249,163.27474730000003,120.9,505.0,pigeonpeas
23.0,75.0,25.0,31.07508973,47.19847683,7.077170002000001,91.31256412,180.1,191.4,pigeonpeas
32.0,70.0,20.0,20.89342749,46.24856523,6.208843215,195.5697875,171.0,532.9,pigeonpeas
28.0,59.0,22.0,30.90607799,52.79913039,7.05181629,170.99198280000005,131.8,939.2,pigeonpeas
5.0,62.0,23.0,27.9348279,66.45457122,4.722222454,145.3728801,144.6,598.6,pigeonpeas
36.0,67.0,25.0,35.95176642,36.52780776,6.418062652000001,136.0456753,128.2,488.5,pigeonpeas
1.0,66.0,23.0,19.54317155,56.92831399,4.803564468,173.1686574,158.1,715.1,pigeonpeas
24.0,73.0,20.0,19.63736208,32.31528909,4.608695247,176.4134092,188.7,542.1,pigeonpeas
17.0,67.0,18.0,31.2192752,56.46868874,5.611510977000001,129.20286529999998,130.4,541.9,pigeonpeas
5.0,55.0,18.0,33.50876355,45.70976142,7.322097972000001,126.6738117,175.1,281.7,pigeonpeas
5.0,56.0,24.0,24.80710166,45.01110015,5.023115055,188.4928637,144.1,546.8,pigeonpeas
37.0,77.0,17.0,36.20970524,31.94550613,5.617122801,191.0658531,136.2,707.1,pigeonpeas
13.0,73.0,20.0,30.50420876,35.48885969,5.391560417999999,162.59277230000004,156.8,332.8,pigeonpeas
6.0,63.0,23.0,26.01630259,49.94704718,5.906596905,160.33374469999995,128.9,784.9,pigeonpeas
16.0,77.0,22.0,31.48469278,35.6395615,6.574209678,100.546816,143.4,481.7,pigeonpeas
25.0,64.0,20.0,33.15122581,32.45974539,4.807776748999999,105.03802749999998,124.1,322.4,pigeonpeas
34.0,75.0,24.0,23.50222822,51.29019509,4.760038038999999,192.3023991,218.9,699.5,pigeonpeas
20.0,77.0,23.0,34.87248659,38.83786012,5.180271502,148.25027859999997,161.1,442.6,pigeonpeas
35.0,80.0,25.0,28.09269012,44.93322042,4.895927306,197.1144011,139.0,651.9,pigeonpeas
14.0,75.0,24.0,24.54757829,57.3414485,6.436160044,118.3606557,166.4,441.6,pigeonpeas
36.0,80.0,21.0,33.64769646,48.41490082,7.066087261,100.4673278,156.6,488.0,pigeonpeas
7.0,77.0,18.0,20.5591255,60.54880693,6.655918077999999,191.0895109,153.4,598.7,pigeonpeas
29.0,78.0,25.0,19.95991719,59.33157782,5.982854522999999,195.787103,178.4,558.2,pigeonpeas
30.0,60.0,21.0,28.87667593,62.4901206,5.457871272999999,182.2688175,182.7,100.9,pigeonpeas
20.0,74.0,16.0,36.04353699,43.61444121,4.759490199,159.8938645,144.1,275.8,pigeonpeas
19.0,57.0,23.0,23.6734328,47.2879691,7.342409555,141.12507219999995,142.7,685.9,pigeonpeas
3.0,60.0,19.0,25.74679443,40.7192594,4.820788186000001,100.7791633,151.7,473.6,pigeonpeas
5.0,77.0,19.0,31.08564994,66.68832981,6.242052013,175.9303271,90.9,395.3,pigeonpeas
5.0,68.0,20.0,18.72987676,61.33186249,5.001038726,139.8710041,114.5,228.3,pigeonpeas
37.0,73.0,21.0,29.50304807,63.46513414,5.560224582999999,189.5208915,201.0,284.1,pigeonpeas
9.0,59.0,24.0,20.43517772,39.37252634,4.747352458,137.22796619999997,209.3,95.6,pigeonpeas
20.0,72.0,15.0,36.00415838,56.01334416,7.313517308,134.8596466,152.5,479.7,pigeonpeas
31.0,56.0,23.0,31.46846241,35.39454002,5.661826398,174.5723999,177.3,380.3,pigeonpeas
0.0,70.0,21.0,36.30049702,56.03021253,4.672437054,101.6073988,169.3,306.7,pigeonpeas
21.0,74.0,15.0,29.49096726,67.10604388,6.471862118,153.2504506,252.4,486.4,pigeonpeas
13.0,67.0,18.0,30.5753044,34.75591197,5.384762927000001,177.5764304,193.6,572.8,pigeonpeas
27.0,74.0,20.0,24.69487673,59.96669215,5.8598134160000015,91.95792434,156.2,918.6,pigeonpeas
29.0,72.0,24.0,23.17409556,36.67847052,6.962386495,162.5931264,131.3,197.6,pigeonpeas
5.0,68.0,20.0,19.04380471,33.10695144,6.12166671,155.3705624,111.8,731.9,pigeonpeas
39.0,57.0,19.0,29.32379604,45.93248374,6.421748487,165.4113371,166.1,694.6,pigeonpeas
22.0,62.0,16.0,34.6455408,54.32342534,4.828936119,180.9009998,137.3,344.2,pigeonpeas
18.0,55.0,23.0,21.9989826,56.31006755,6.98571967,136.82743119999998,117.3,540.6,pigeonpeas
39.0,77.0,21.0,22.99774444,60.24218572,4.603563116,159.689339,140.6,408.5,pigeonpeas
13.0,75.0,20.0,30.55992394,35.29006485,6.979540061,178.8998611,127.6,537.1,pigeonpeas
27.0,71.0,24.0,31.46417866,48.17631461,7.064973419,165.40535400000005,210.6,801.8,pigeonpeas
26.0,64.0,22.0,25.95058595,40.58227261,5.16516459,109.1821183,186.4,621.1,pigeonpeas
23.0,55.0,16.0,21.01142393,69.69141302,5.111488821,185.2039114,159.8,601.7,pigeonpeas
4.0,69.0,19.0,19.25100056,47.70351758,5.374358869,149.063196,204.4,413.9,pigeonpeas
20.0,67.0,19.0,19.24462755,50.54495302,5.671419084,180.6465282,162.3,203.2,pigeonpeas
7.0,74.0,17.0,22.47253208,62.56532471,5.667419697000001,96.74706956,134.2,458.3,pigeonpeas
17.0,64.0,18.0,36.75087487,58.25799145,6.07938452,124.6028153,205.7,741.3,pigeonpeas
35.0,71.0,17.0,29.89286629,66.35375127,6.931924962999999,198.1403003,176.2,194.6,pigeonpeas
11.0,72.0,22.0,29.37735586,44.82294584,6.842744374,172.40168,128.9,289.0,pigeonpeas
20.0,60.0,22.0,29.65052947,42.89833235,6.876572502999999,186.9226052,154.3,525.3,pigeonpeas
10.0,71.0,18.0,19.54284889,66.34777265,6.151029296,173.11069819999997,133.7,303.1,pigeonpeas
33.0,61.0,24.0,20.04611791,48.93905624,4.567446499,122.4564203,118.5,341.5,pigeonpeas
3.0,49.0,18.0,27.91095209,64.70930606,3.692863601,32.67891866,89.3,315.3,mothbeans
22.0,59.0,23.0,27.32220619,51.27868781,4.371745575,36.5037914,99.1,126.9,mothbeans
36.0,58.0,25.0,28.66024187,59.3189118,8.399135957999999,36.92629678,66.0,205.2,mothbeans
4.0,43.0,18.0,29.02955344,61.09387478,8.840656256,72.98016599,85.6,540.7,mothbeans
29.0,54.0,16.0,27.78031515,54.65030015,8.153022903,32.05025323,73.5,138.5,mothbeans
32.0,43.0,22.0,31.99928579,54.1077461,5.270749441,71.6266696,75.1,80.4,mothbeans
14.0,55.0,15.0,27.33580911,55.27755933,8.050304395,73.44775287,74.1,274.0,mothbeans
5.0,35.0,20.0,28.92952635,53.57014709,9.679240873,66.35634104,71.4,546.4,mothbeans
25.0,57.0,24.0,27.65472156,58.59986279,6.974978386,36.94255012,80.5,360.6,mothbeans
11.0,53.0,24.0,28.52396666,55.77264351,7.39389918,61.32935611,71.7,307.1,mothbeans
40.0,49.0,17.0,31.02215872,45.89239456,6.68727523,53.56783314,82.7,408.9,mothbeans
38.0,56.0,25.0,25.74095321,45.38497051,7.88118645,67.43488235,79.5,50.9,mothbeans
27.0,43.0,23.0,31.70447482,56.85420099,5.875333778,44.94317432,77.6,498.9,mothbeans
24.0,38.0,22.0,24.47876451,58.51663927,8.202706015,34.96933295,70.9,476.7,mothbeans
23.0,45.0,21.0,31.46511256,51.79939437,8.985348193,74.44330654,74.2,318.1,mothbeans
29.0,57.0,20.0,25.60973447,50.7330069,5.87707519,53.39249517,87.6,601.2,mothbeans
